,tickers,best_value,best_param
1384,112290,,
1385,001750,1.2202714900772957,"{'r1': 2, 'ad': 3, 'limad': 16, 'wmean': 4}"
1386,019440,1.494036921341311,"{'r1': 9, 'ad': 6, 'limad': 62, 'wmean': 10}"
1387,080000,1.447497133991848,"{'r1': 16, 'ad': 2, 'limad': 76, 'wmean': 9}"
1388,054800,1.0037593984962405,"{'r1': 20, 'ad': 11, 'limad': 44, 'wmean': 7}"
1389,065530,1.4375628585923157,"{'r1': 15, 'ad': 5, 'limad': 5, 'wmean': 9}"
1390,000440,1.3567109074397221,"{'r1': 2, 'ad': 5, 'limad': 17, 'wmean': 5}"
1391,274400,,
1392,294090,,
1393,109670,,
1394,082210,1.3355298456746043,"{'r1': 8, 'ad': 29, 'limad': 24, 'wmean': 8}"
1395,217730,1.6485381321185113,"{'r1': 19, 'ad': 27, 'limad': 11, 'wmean': 5}"
1396,064800,1.274798415021945,"{'r1': 25, 'ad': 3, 'limad': 52, 'wmean': 10}"
1397,352090,,
1398,086710,,
1399,253840,3.010276638833382,"{'r1': 4, 'ad': 2, 'limad': 19, 'wmean': 8}"
1400,271830,,
1401,071670,1.4095754707090984,"{'r1': 3, 'ad': 4, 'limad': 46, 'wmean': 7}"
1402,033180,1.7155181073408245,"{'r1': 6, 'ad': 4, 'limad': 54, 'wmean': 4}"
1403,094840,1.1445373046267613,"{'r1': 12, 'ad': 9, 'limad': 12, 'wmean': 4}"
1404,251120,,
1405,023000,1.3163668611509922,"{'r1': 2, 'ad': 9, 'limad': 19, 'wmean': 4}"
1406,403490,,
1407,206400,2.383860845097179,"{'r1': 7, 'ad': 2, 'limad': 16, 'wmean': 4}"
1408,307930,,
1409,005710,1.0410958904109588,"{'r1': 2, 'ad': 10, 'limad': 64, 'wmean': 5}"
1410,284620,,
1411,094850,1.5087936224426979,"{'r1': 3, 'ad': 9, 'limad': 14, 'wmean': 10}"
1412,452160,,
1413,352910,,
1414,267290,1.291678198374386,"{'r1': 10, 'ad': 5, 'limad': 71, 'wmean': 9}"
1415,217500,1.48424044321661,"{'r1': 3, 'ad': 22, 'limad': 5, 'wmean': 4}"
1416,049080,1.1064713829475201,"{'r1': 4, 'ad': 4, 'limad': 66, 'wmean': 7}"
1417,053050,1.0,"{'r1': 7, 'ad': 10, 'limad': 97, 'wmean': 10}"
1418,288620,,
1419,003100,1.7427661735942495,"{'r1': 2, 'ad': 3, 'limad': 42, 'wmean': 10}"
1420,301300,,
1421,066590,1.449704611784927,"{'r1': 19, 'ad': 2, 'limad': 64, 'wmean': 4}"
1422,067290,1.0,"{'r1': 10, 'ad': 13, 'limad': 69, 'wmean': 8}"
1423,361570,,
1424,003350,1.0,"{'r1': 23, 'ad': 10, 'limad': 95, 'wmean': 5}"
1425,289860,,
1426,234300,1.410139615396017,"{'r1': 6, 'ad': 18, 'limad': 4, 'wmean': 8}"
1427,006740,9.18179893113813,"{'r1': 28, 'ad': 13, 'limad': 12, 'wmean': 5}"
1428,115180,2.754581014586945,"{'r1': 3, 'ad': 7, 'limad': 30, 'wmean': 7}"
1429,413640,,
1430,150900,1.4464743748951676,"{'r1': 8, 'ad': 19, 'limad': 11, 'wmean': 10}"
1431,105550,1.1046949038429648,"{'r1': 12, 'ad': 9, 'limad': 46, 'wmean': 7}"
1432,330350,,
1433,256940,1.7474980296602585,"{'r1': 23, 'ad': 27, 'limad': 12, 'wmean': 9}"
1434,000230,2.264071781176686,"{'r1': 15, 'ad': 27, 'limad': 22, 'wmean': 7}"
1435,309960,,
1436,078890,1.1151354045522515,"{'r1': 3, 'ad': 22, 'limad': 50, 'wmean': 10}"
1437,001045,1.3778601217067492,"{'r1': 7, 'ad': 3, 'limad': 34, 'wmean': 9}"
1438,389470,,
1439,043650,1.1745656926926775,"{'r1': 10, 'ad': 6, 'limad': 64, 'wmean': 9}"
1440,034590,1.0506329113924051,"{'r1': 29, 'ad': 3, 'limad': 92, 'wmean': 5}"
1441,004720,1.105190967724384,"{'r1': 20, 'ad': 4, 'limad': 68, 'wmean': 9}"
1442,023450,1.0013314888721747,"{'r1': 13, 'ad': 2, 'limad': 94, 'wmean': 5}"
1443,290720,,
1444,029480,1.8400471021912757,"{'r1': 28, 'ad': 17, 'limad': 59, 'wmean': 5}"
1445,340930,,
1446,040420,1.0000224265530389,"{'r1': 14, 'ad': 3, 'limad': 84, 'wmean': 5}"
1447,059120,1.7646997093118613,"{'r1': 8, 'ad': 2, 'limad': 70, 'wmean': 10}"
1448,012600,1.0,"{'r1': 29, 'ad': 24, 'limad': 30, 'wmean': 5}"
1449,037950,1.8877015797970589,"{'r1': 19, 'ad': 2, 'limad': 53, 'wmean': 10}"
1450,257370,,
1451,215100,1.2537768396253064,"{'r1': 3, 'ad': 21, 'limad': 30, 'wmean': 5}"
1452,036580,1.2926737519119935,"{'r1': 4, 'ad': 21, 'limad': 18, 'wmean': 8}"
1453,041440,2.371616748066359,"{'r1': 7, 'ad': 9, 'limad': 35, 'wmean': 8}"
1454,293580,,
1455,123690,1.5750619095617522,"{'r1': 11, 'ad': 27, 'limad': 5, 'wmean': 10}"
1456,057680,1.8792920640267248,"{'r1': 25, 'ad': 11, 'limad': 22, 'wmean': 5}"
1457,052790,1.9417366985932172,"{'r1': 16, 'ad': 19, 'limad': 19, 'wmean': 4}"
1458,396690,,
1459,032850,1.4539021087696513,"{'r1': 8, 'ad': 25, 'limad': 20, 'wmean': 9}"
1460,160600,1.0,"{'r1': 21, 'ad': 4, 'limad': 88, 'wmean': 8}"
1461,010470,1.817471758761405,"{'r1': 10, 'ad': 5, 'limad': 17, 'wmean': 10}"
1462,012690,1.0,"{'r1': 13, 'ad': 8, 'limad': 76, 'wmean': 8}"
1463,067570,1.269250441682682,"{'r1': 14, 'ad': 3, 'limad': 4, 'wmean': 10}"
1464,108380,1.3135271159381299,"{'r1': 2, 'ad': 16, 'limad': 24, 'wmean': 6}"
1465,011150,1.2707978825791801,"{'r1': 2, 'ad': 6, 'limad': 13, 'wmean': 4}"
1466,203690,1.877423111376531,"{'r1': 10, 'ad': 14, 'limad': 43, 'wmean': 8}"
1467,002460,1.9903289268280195,"{'r1': 2, 'ad': 8, 'limad': 2, 'wmean': 9}"
1468,408920,,
1469,093920,1.097792940568952,"{'r1': 2, 'ad': 8, 'limad': 45, 'wmean': 4}"
1470,440320,,
1471,241520,1.8831705303072128,"{'r1': 9, 'ad': 3, 'limad': 64, 'wmean': 10}"
1472,187870,1.4402960170069699,"{'r1': 28, 'ad': 15, 'limad': 10, 'wmean': 10}"
1473,004840,1.1590260576911542,"{'r1': 22, 'ad': 5, 'limad': 24, 'wmean': 5}"
1474,002720,1.2543271146714798,"{'r1': 3, 'ad': 3, 'limad': 22, 'wmean': 9}"
1475,234100,1.0146577966243726,"{'r1': 3, 'ad': 11, 'limad': 46, 'wmean': 9}"
1476,066980,2.33709362553686,"{'r1': 18, 'ad': 19, 'limad': 3, 'wmean': 5}"
1477,127980,,
1478,039290,1.5930708744447493,"{'r1': 3, 'ad': 12, 'limad': 34, 'wmean': 5}"
1479,011690,2.883156850467128,"{'r1': 30, 'ad': 28, 'limad': 16, 'wmean': 4}"
1480,093190,1.47326238525108,"{'r1': 3, 'ad': 9, 'limad': 20, 'wmean': 4}"
1481,065130,1.7612166743798252,"{'r1': 2, 'ad': 14, 'limad': 19, 'wmean': 4}"
1482,232530,2.1869260511718913,"{'r1': 6, 'ad': 7, 'limad': 5, 'wmean': 9}"
1483,141000,1.3137803414143807,"{'r1': 7, 'ad': 12, 'limad': 6, 'wmean': 4}"
1484,009300,1.2470656676554546,"{'r1': 7, 'ad': 20, 'limad': 16, 'wmean': 5}"
1485,199820,,
1486,058860,1.5343090546924112,"{'r1': 7, 'ad': 5, 'limad': 18, 'wmean': 4}"
1487,155650,1.2398933715470082,"{'r1': 6, 'ad': 28, 'limad': 10, 'wmean': 10}"
1488,018120,1.3380921333797196,"{'r1': 6, 'ad': 4, 'limad': 33, 'wmean': 5}"
1489,066620,1.4921036673058072,"{'r1': 6, 'ad': 19, 'limad': 6, 'wmean': 4}"
1490,007280,1.0994477455989395,"{'r1': 18, 'ad': 29, 'limad': 20, 'wmean': 4}"
1491,226400,2.368661735773275,"{'r1': 4, 'ad': 27, 'limad': 20, 'wmean': 4}"
1492,073560,1.4482488960807296,"{'r1': 2, 'ad': 22, 'limad': 14, 'wmean': 4}"
1493,196300,2.567595002005197,"{'r1': 7, 'ad': 21, 'limad': 13, 'wmean': 5}"
1494,260930,1.049638055842813,"{'r1': 5, 'ad': 10, 'limad': 59, 'wmean': 5}"
1495,263050,,
1496,053980,1.8343322774568853,"{'r1': 11, 'ad': 2, 'limad': 54, 'wmean': 10}"
1497,007820,1.2240444176499352,"{'r1': 27, 'ad': 2, 'limad': 68, 'wmean': 8}"
1498,396300,,
1499,005990,1.2056117304037188,"{'r1': 6, 'ad': 29, 'limad': 16, 'wmean': 9}"
1500,010170,1.42728692112869,"{'r1': 18, 'ad': 8, 'limad': 19, 'wmean': 4}"
1501,004890,1.414667971644551,"{'r1': 7, 'ad': 12, 'limad': 15, 'wmean': 5}"
1502,362990,,
1503,158430,,
1504,097800,1.7156724359277606,"{'r1': 2, 'ad': 30, 'limad': 10, 'wmean': 5}"
1505,417840,,
1506,098120,1.7162238444880917,"{'r1': 5, 'ad': 8, 'limad': 8, 'wmean': 4}"
1507,950110,1.2243579985427935,"{'r1': 3, 'ad': 29, 'limad': 34, 'wmean': 5}"
1508,369370,,
1509,347000,,
1510,019590,1.3105829585073507,"{'r1': 8, 'ad': 2, 'limad': 79, 'wmean': 5}"
1511,078130,1.0,"{'r1': 20, 'ad': 15, 'limad': 75, 'wmean': 8}"
1512,072020,1.12485695152124,"{'r1': 6, 'ad': 2, 'limad': 79, 'wmean': 8}"
1513,348350,,
1514,096775,1.5050792338840526,"{'r1': 21, 'ad': 2, 'limad': 18, 'wmean': 10}"
1515,446540,,
1516,092460,1.4500937605333974,"{'r1': 7, 'ad': 4, 'limad': 14, 'wmean': 8}"
1517,264900,1.3282291640730017,"{'r1': 13, 'ad': 23, 'limad': 30, 'wmean': 9}"
1518,201490,1.1910812471332215,"{'r1': 30, 'ad': 20, 'limad': 15, 'wmean': 6}"
1519,350520,,
1520,265560,1.3454243479035424,"{'r1': 4, 'ad': 19, 'limad': 27, 'wmean': 5}"
1521,153710,,
1522,218150,1.5121219196952067,"{'r1': 26, 'ad': 4, 'limad': 78, 'wmean': 9}"
1523,059210,1.2374053994664023,"{'r1': 21, 'ad': 21, 'limad': 22, 'wmean': 9}"
1524,189690,1.613127716977796,"{'r1': 29, 'ad': 6, 'limad': 29, 'wmean': 9}"
1525,027580,1.234562169684461,"{'r1': 26, 'ad': 2, 'limad': 96, 'wmean': 9}"
1526,052330,1.2135691673322988,"{'r1': 11, 'ad': 3, 'limad': 65, 'wmean': 7}"
1527,021320,1.6117161483574525,"{'r1': 2, 'ad': 3, 'limad': 42, 'wmean': 6}"
1528,226440,1.0341460955160782,"{'r1': 3, 'ad': 5, 'limad': 34, 'wmean': 5}"
1529,066670,1.1980277538061874,"{'r1': 10, 'ad': 2, 'limad': 96, 'wmean': 10}"
1530,064240,1.361974430549484,"{'r1': 25, 'ad': 29, 'limad': 7, 'wmean': 8}"
1531,101930,1.6017521837429407,"{'r1': 7, 'ad': 11, 'limad': 13, 'wmean': 6}"
1532,239340,2.05687692465333,"{'r1': 3, 'ad': 21, 'limad': 24, 'wmean': 6}"
1533,006140,1.4201033614664422,"{'r1': 12, 'ad': 13, 'limad': 21, 'wmean': 5}"
1534,302430,,
1535,019010,1.0561054597370845,"{'r1': 29, 'ad': 2, 'limad': 80, 'wmean': 4}"
1536,175250,,
1537,068050,1.4647431810362812,"{'r1': 4, 'ad': 8, 'limad': 41, 'wmean': 4}"
1538,012170,1.7512498731691446,"{'r1': 6, 'ad': 3, 'limad': 5, 'wmean': 5}"
1539,226340,1.2988641194778998,"{'r1': 3, 'ad': 5, 'limad': 62, 'wmean': 4}"
1540,122310,,
1541,333620,,
1542,002600,1.0,"{'r1': 15, 'ad': 6, 'limad': 98, 'wmean': 8}"
1543,033540,1.8515902153951915,"{'r1': 2, 'ad': 15, 'limad': 25, 'wmean': 6}"
1544,011300,3.361907458798306,"{'r1': 13, 'ad': 6, 'limad': 27, 'wmean': 6}"
1545,308170,,
1546,078000,1.0421913027559873,"{'r1': 24, 'ad': 3, 'limad': 70, 'wmean': 10}"
1547,035000,1.0752491786588516,"{'r1': 14, 'ad': 27, 'limad': 25, 'wmean': 6}"
1548,950200,,
1549,419120,,
1550,308080,,
1551,438700,,
1552,086040,1.0,"{'r1': 20, 'ad': 16, 'limad': 63, 'wmean': 8}"
1553,163730,,
1554,037440,1.0263157894736843,"{'r1': 15, 'ad': 7, 'limad': 56, 'wmean': 6}"
1555,277070,,
1556,078140,1.947959406103142,"{'r1': 6, 'ad': 2, 'limad': 30, 'wmean': 8}"
1557,003610,3.7039762506157428,"{'r1': 6, 'ad': 10, 'limad': 15, 'wmean': 6}"
1558,083500,1.5028035072537318,"{'r1': 29, 'ad': 2, 'limad': 63, 'wmean': 6}"
1559,196490,1.0038461538461538,"{'r1': 16, 'ad': 23, 'limad': 38, 'wmean': 4}"
1560,066410,1.0195209296092953,"{'r1': 3, 'ad': 2, 'limad': 79, 'wmean': 9}"
1561,038680,1.1377777777777776,"{'r1': 2, 'ad': 10, 'limad': 65, 'wmean': 5}"
1562,192250,1.0,"{'r1': 5, 'ad': 23, 'limad': 81, 'wmean': 8}"
1563,011320,1.09845174685329,"{'r1': 29, 'ad': 3, 'limad': 80, 'wmean': 7}"
1564,227840,1.3579401410313339,"{'r1': 7, 'ad': 19, 'limad': 8, 'wmean': 8}"
1565,016880,1.9777524639818325,"{'r1': 5, 'ad': 21, 'limad': 21, 'wmean': 9}"
1566,066310,1.3126762074354759,"{'r1': 4, 'ad': 18, 'limad': 21, 'wmean': 7}"
1567,024880,1.3273758123881485,"{'r1': 15, 'ad': 5, 'limad': 27, 'wmean': 7}"
1568,066910,2.595836730471687,"{'r1': 2, 'ad': 5, 'limad': 19, 'wmean': 4}"
1569,056730,1.07338700699819,"{'r1': 16, 'ad': 2, 'limad': 68, 'wmean': 5}"
1570,059270,,
1571,376980,,
1572,031820,1.4435491098240507,"{'r1': 2, 'ad': 3, 'limad': 44, 'wmean': 10}"
1573,065710,1.2167954849127756,"{'r1': 10, 'ad': 3, 'limad': 54, 'wmean': 9}"
1574,322180,,
1575,365330,,
1576,417860,,
1577,017040,1.333732992758455,"{'r1': 2, 'ad': 5, 'limad': 3, 'wmean': 5}"
1578,053290,1.6121044046177424,"{'r1': 14, 'ad': 12, 'limad': 13, 'wmean': 4}"
1579,067830,1.009033058550387,"{'r1': 18, 'ad': 7, 'limad': 61, 'wmean': 10}"
1580,095190,1.0205770703372192,"{'r1': 3, 'ad': 8, 'limad': 51, 'wmean': 5}"
1581,368600,,
1582,039860,1.0,"{'r1': 26, 'ad': 27, 'limad': 32, 'wmean': 8}"
1583,106190,1.724002173642532,"{'r1': 10, 'ad': 3, 'limad': 41, 'wmean': 4}"
1584,304360,,
1585,033320,1.2713531394412803,"{'r1': 3, 'ad': 3, 'limad': 63, 'wmean': 4}"
1586,241770,1.4537131440254556,"{'r1': 3, 'ad': 10, 'limad': 5, 'wmean': 4}"
1587,200230,1.5097663024498305,"{'r1': 14, 'ad': 23, 'limad': 11, 'wmean': 4}"
1588,142280,1.4064645360046244,"{'r1': 26, 'ad': 5, 'limad': 46, 'wmean': 5}"
1589,004100,2.350058796837931,"{'r1': 13, 'ad': 5, 'limad': 60, 'wmean': 8}"
1590,204210,3.4105601151635407,"{'r1': 28, 'ad': 19, 'limad': 12, 'wmean': 10}"
1591,056090,4.438738515373989,"{'r1': 7, 'ad': 10, 'limad': 3, 'wmean': 10}"
1592,036090,1.1084337349397593,"{'r1': 6, 'ad': 9, 'limad': 71, 'wmean': 7}"
1593,007980,2.6191638292259825,"{'r1': 11, 'ad': 16, 'limad': 13, 'wmean': 8}"
1594,302550,,
1595,263800,1.1477868616759517,"{'r1': 29, 'ad': 2, 'limad': 37, 'wmean': 6}"
1596,037370,1.9146470153588446,"{'r1': 17, 'ad': 25, 'limad': 16, 'wmean': 7}"
1597,101140,1.5849789122373834,"{'r1': 6, 'ad': 5, 'limad': 12, 'wmean': 5}"
1598,027830,1.6646716159939563,"{'r1': 2, 'ad': 2, 'limad': 15, 'wmean': 10}"
1599,305090,,
1600,053260,1.6484842093539438,"{'r1': 18, 'ad': 24, 'limad': 28, 'wmean': 4}"
1601,044820,1.5226021900643822,"{'r1': 18, 'ad': 12, 'limad': 11, 'wmean': 4}"
1602,418250,,
1603,073640,3.6687786361277808,"{'r1': 2, 'ad': 8, 'limad': 7, 'wmean': 4}"
1604,011370,1.0155038759689923,"{'r1': 7, 'ad': 8, 'limad': 58, 'wmean': 10}"
1605,002800,1.1855590062111803,"{'r1': 2, 'ad': 9, 'limad': 58, 'wmean': 4}"
1606,002450,1.3088507701183965,"{'r1': 7, 'ad': 3, 'limad': 38, 'wmean': 5}"
1607,005870,1.5273180161819353,"{'r1': 7, 'ad': 5, 'limad': 66, 'wmean': 7}"
1608,069510,1.4680819400122131,"{'r1': 8, 'ad': 3, 'limad': 61, 'wmean': 10}"
1609,333430,,
1610,089790,1.4006441519374684,"{'r1': 3, 'ad': 2, 'limad': 52, 'wmean': 9}"
1611,290090,,
1612,430690,,
1613,080530,2.0728253033571327,"{'r1': 13, 'ad': 2, 'limad': 22, 'wmean': 8}"
1614,048430,1.8132696075453028,"{'r1': 28, 'ad': 2, 'limad': 50, 'wmean': 10}"
1615,033830,1.2264056189916228,"{'r1': 26, 'ad': 13, 'limad': 19, 'wmean': 5}"
1616,225190,1.179310305452701,"{'r1': 8, 'ad': 27, 'limad': 27, 'wmean': 8}"
1617,003480,1.7934559838743827,"{'r1': 4, 'ad': 15, 'limad': 32, 'wmean': 10}"
1618,145210,8.378466761884715,"{'r1': 12, 'ad': 15, 'limad': 2, 'wmean': 7}"
1619,101170,1.816971925215194,"{'r1': 4, 'ad': 14, 'limad': 10, 'wmean': 4}"
1620,007110,1.428893249813517,"{'r1': 5, 'ad': 2, 'limad': 85, 'wmean': 10}"
1621,049180,1.3138500635324015,"{'r1': 2, 'ad': 5, 'limad': 89, 'wmean': 4}"
1622,014200,1.1978956204489142,"{'r1': 14, 'ad': 23, 'limad': 7, 'wmean': 4}"
1623,244920,,
1624,130580,1.0,"{'r1': 13, 'ad': 25, 'limad': 79, 'wmean': 4}"
1625,191420,1.512150095216022,"{'r1': 2, 'ad': 14, 'limad': 37, 'wmean': 4}"
1626,115610,1.7961519763198461,"{'r1': 3, 'ad': 24, 'limad': 16, 'wmean': 5}"
1627,363260,,
1628,010600,2.5191954890322634,"{'r1': 16, 'ad': 25, 'limad': 15, 'wmean': 9}"
1629,214270,2.036699615841059,"{'r1': 6, 'ad': 23, 'limad': 13, 'wmean': 10}"
1630,046120,1.1120507399577166,"{'r1': 6, 'ad': 7, 'limad': 58, 'wmean': 6}"
1631,294140,,
1632,100590,,
1633,041460,1.4429499787701354,"{'r1': 17, 'ad': 5, 'limad': 9, 'wmean': 4}"
1634,340810,,
1635,234920,8.220642123980939,"{'r1': 2, 'ad': 9, 'limad': 12, 'wmean': 5}"
1636,424980,,
1637,33626K,,
1638,321260,,
1639,296160,,
1640,008970,1.0,"{'r1': 3, 'ad': 15, 'limad': 62, 'wmean': 6}"
1641,303530,,
1642,330730,,
1643,242040,2.133058333918056,"{'r1': 14, 'ad': 3, 'limad': 18, 'wmean': 8}"
1644,009410,1.0401785714285714,"{'r1': 6, 'ad': 8, 'limad': 72, 'wmean': 5}"
1645,009200,1.1816666666666666,"{'r1': 4, 'ad': 10, 'limad': 48, 'wmean': 5}"
1646,054040,1.74214541416475,"{'r1': 15, 'ad': 20, 'limad': 5, 'wmean': 9}"
1647,115500,1.889845772716976,"{'r1': 16, 'ad': 25, 'limad': 28, 'wmean': 4}"
1648,009780,1.0,"{'r1': 30, 'ad': 27, 'limad': 70, 'wmean': 9}"
1649,054930,1.7425700948555505,"{'r1': 2, 'ad': 15, 'limad': 4, 'wmean': 4}"
1650,011560,1.221961036591397,"{'r1': 10, 'ad': 17, 'limad': 26, 'wmean': 5}"
1651,376180,,
1652,189980,1.2687246874967724,"{'r1': 7, 'ad': 17, 'limad': 25, 'wmean': 6}"
1653,208340,,
1654,092440,1.0722190430304455,"{'r1': 10, 'ad': 2, 'limad': 64, 'wmean': 5}"
1655,000220,1.429854018086232,"{'r1': 17, 'ad': 5, 'limad': 37, 'wmean': 4}"
1656,000910,1.3006440963820332,"{'r1': 14, 'ad': 30, 'limad': 23, 'wmean': 7}"
1657,187420,1.4857732213271713,"{'r1': 16, 'ad': 29, 'limad': 22, 'wmean': 5}"
1658,087260,1.1160981735355178,"{'r1': 2, 'ad': 8, 'limad': 34, 'wmean': 4}"
1659,186230,1.1390687909698967,"{'r1': 5, 'ad': 29, 'limad': 25, 'wmean': 5}"
1660,129920,,
1661,006340,1.110181488921495,"{'r1': 29, 'ad': 10, 'limad': 2, 'wmean': 4}"
1662,205500,2.671918597828103,"{'r1': 5, 'ad': 15, 'limad': 20, 'wmean': 10}"
1663,241820,2.6550420421475347,"{'r1': 13, 'ad': 7, 'limad': 38, 'wmean': 4}"
1664,069920,2.9776370713755735,"{'r1': 9, 'ad': 8, 'limad': 44, 'wmean': 7}"
1665,090410,2.1811089594438986,"{'r1': 6, 'ad': 17, 'limad': 5, 'wmean': 5}"
1666,434480,,
1667,007590,1.0493458323048406,"{'r1': 6, 'ad': 8, 'limad': 62, 'wmean': 10}"
1668,063440,2.3483869448123014,"{'r1': 6, 'ad': 3, 'limad': 25, 'wmean': 4}"
1669,016090,1.0304637041810072,"{'r1': 5, 'ad': 8, 'limad': 32, 'wmean': 9}"
1670,353590,,
1671,327260,,
1672,038070,1.5235218026114015,"{'r1': 28, 'ad': 3, 'limad': 39, 'wmean': 6}"
1673,351330,,
1674,046390,1.4053188459533672,"{'r1': 6, 'ad': 28, 'limad': 28, 'wmean': 8}"
1675,355150,,
1676,103840,,
1677,238090,1.786093144604381,"{'r1': 2, 'ad': 3, 'limad': 36, 'wmean': 5}"
1678,204610,,
1679,258610,1.348218850900363,"{'r1': 20, 'ad': 10, 'limad': 37, 'wmean': 10}"
1680,015710,1.9536349491643883,"{'r1': 21, 'ad': 5, 'limad': 55, 'wmean': 7}"
1681,004770,1.6381364173654849,"{'r1': 5, 'ad': 5, 'limad': 30, 'wmean': 9}"
1682,053160,2.503194540890157,"{'r1': 26, 'ad': 27, 'limad': 11, 'wmean': 5}"
1683,049480,1.2777577979110926,"{'r1': 2, 'ad': 14, 'limad': 39, 'wmean': 8}"
1684,131030,1.0134417123332495,"{'r1': 12, 'ad': 13, 'limad': 45, 'wmean': 6}"
1685,024950,1.1285079118168884,"{'r1': 2, 'ad': 2, 'limad': 89, 'wmean': 9}"
1686,163560,1.2133092292068155,"{'r1': 3, 'ad': 7, 'limad': 49, 'wmean': 7}"
1687,306040,,
1688,025550,2.2443843114679383,"{'r1': 2, 'ad': 9, 'limad': 13, 'wmean': 5}"
1689,067920,1.5015924842636081,"{'r1': 29, 'ad': 27, 'limad': 11, 'wmean': 6}"
1690,012790,1.0747973050131323,"{'r1': 3, 'ad': 10, 'limad': 84, 'wmean': 4}"
1691,006880,2.082120092465166,"{'r1': 16, 'ad': 3, 'limad': 7, 'wmean': 4}"
1692,004650,1.1027833825093796,"{'r1': 10, 'ad': 3, 'limad': 65, 'wmean': 7}"
1693,128660,1.0517241379310347,"{'r1': 5, 'ad': 3, 'limad': 86, 'wmean': 8}"
1694,260660,1.2359125065650811,"{'r1': 14, 'ad': 20, 'limad': 12, 'wmean': 7}"
1695,043910,1.6177862265637426,"{'r1': 9, 'ad': 19, 'limad': 6, 'wmean': 7}"
1696,036640,1.0570088239051427,"{'r1': 10, 'ad': 4, 'limad': 73, 'wmean': 7}"
1697,042110,1.3866943735204402,"{'r1': 13, 'ad': 14, 'limad': 17, 'wmean': 4}"
1698,448710,,
1699,020710,1.4934958618741438,"{'r1': 9, 'ad': 22, 'limad': 13, 'wmean': 8}"
1700,084180,1.0,"{'r1': 13, 'ad': 8, 'limad': 73, 'wmean': 5}"
1701,004060,1.0,"{'r1': 22, 'ad': 21, 'limad': 68, 'wmean': 9}"
1702,043260,1.4074657271534834,"{'r1': 29, 'ad': 17, 'limad': 10, 'wmean': 10}"
1703,288980,,
1704,023810,2.046735252006635,"{'r1': 2, 'ad': 6, 'limad': 2, 'wmean': 10}"
1705,185490,1.2483099758685514,"{'r1': 6, 'ad': 17, 'limad': 29, 'wmean': 8}"
1706,009810,1.0046899495460135,"{'r1': 21, 'ad': 3, 'limad': 9, 'wmean': 5}"
1707,057030,1.523219407195366,"{'r1': 4, 'ad': 25, 'limad': 11, 'wmean': 7}"
1708,377220,,
1709,038870,1.1864898829919683,"{'r1': 3, 'ad': 6, 'limad': 69, 'wmean': 7}"
1710,005740,1.0,"{'r1': 20, 'ad': 9, 'limad': 98, 'wmean': 6}"
1711,109860,2.2524601219802007,"{'r1': 3, 'ad': 12, 'limad': 13, 'wmean': 6}"
1712,412350,,
1713,024910,1.4294482982693228,"{'r1': 28, 'ad': 18, 'limad': 7, 'wmean': 5}"
1714,037330,1.2311223194977259,"{'r1': 10, 'ad': 10, 'limad': 45, 'wmean': 4}"
1715,355690,,
1716,307180,,
1717,096690,1.3917567246882345,"{'r1': 11, 'ad': 2, 'limad': 33, 'wmean': 5}"
1718,088130,1.4007714815898709,"{'r1': 30, 'ad': 5, 'limad': 33, 'wmean': 6}"
1719,119650,1.595517770442128,"{'r1': 15, 'ad': 29, 'limad': 17, 'wmean': 10}"
1720,036670,1.0789625776921326,"{'r1': 25, 'ad': 10, 'limad': 30, 'wmean': 10}"
1721,238490,1.6456067085198238,"{'r1': 3, 'ad': 2, 'limad': 36, 'wmean': 8}"
1722,217950,1.7289863333540387,"{'r1': 10, 'ad': 12, 'limad': 27, 'wmean': 7}"
1723,005800,1.0,"{'r1': 14, 'ad': 20, 'limad': 62, 'wmean': 4}"
1724,105740,1.5251088472910521,"{'r1': 4, 'ad': 3, 'limad': 59, 'wmean': 5}"
1725,373170,,
1726,106080,1.4448068680028439,"{'r1': 2, 'ad': 20, 'limad': 30, 'wmean': 7}"
1727,051490,1.293988609538952,"{'r1': 4, 'ad': 28, 'limad': 8, 'wmean': 10}"
1728,039240,1.2692046625417766,"{'r1': 7, 'ad': 12, 'limad': 9, 'wmean': 6}"
1729,208140,1.4670117559820781,"{'r1': 16, 'ad': 11, 'limad': 19, 'wmean': 5}"
1730,004960,1.0614754098360657,"{'r1': 5, 'ad': 14, 'limad': 47, 'wmean': 5}"
1731,001560,1.4789721398457165,"{'r1': 12, 'ad': 5, 'limad': 61, 'wmean': 8}"
1732,003780,1.6478236970212452,"{'r1': 4, 'ad': 3, 'limad': 31, 'wmean': 4}"
1733,367000,,
1734,001290,1.4608521824969725,"{'r1': 3, 'ad': 5, 'limad': 41, 'wmean': 8}"
1735,010960,1.0363901018922854,"{'r1': 26, 'ad': 6, 'limad': 68, 'wmean': 9}"
1736,263700,,
1737,024800,1.1129087950128411,"{'r1': 4, 'ad': 6, 'limad': 54, 'wmean': 4}"
1738,092300,1.3114361398018588,"{'r1': 21, 'ad': 7, 'limad': 52, 'wmean': 6}"
1739,115440,1.2042381432896065,"{'r1': 17, 'ad': 12, 'limad': 45, 'wmean': 10}"
1740,219420,1.5814104599549106,"{'r1': 15, 'ad': 3, 'limad': 34, 'wmean': 10}"
1741,018500,2.972813391331302,"{'r1': 23, 'ad': 5, 'limad': 5, 'wmean': 7}"
